"","ID","Group","Pet","Beach","Music","Programming"
"1",1,"It's too early",TRUE,1,"Logic","B"
"2",2,"Group 2",TRUE,5,"Marshmello","D"
"3",3,"Group 2",TRUE,5,"Whitechapel","B"
"4",4,"Q",TRUE,0,"Logic","C"
"5",5,"It's too early",TRUE,2,"Vulfpeck","C"
"6",6,"Group 2",FALSE,4,"Los 4","C"
"7",7,"It's too early",TRUE,0,"Old Dominion","C"
"8",8,"Baby Berk",TRUE,5,"The Heavy","A"
"9",9,"It's too early",FALSE,1,"Justin Bieber","D"
"10",10,"Baby Berk",TRUE,12,"Illenium","A"
"11",11,"Group 2",TRUE,1,"Big Bang","C"
"12",12,"Baby Berk",TRUE,4,"White Lies","D"
"13",13,"B Team",TRUE,5,"Future","A"
"14",14,"Baby Berk",FALSE,0,"Logic","C"
"15",15,"It's too early",FALSE,1,"Jay Chou","D"
"16",16,"It's too early",FALSE,0,"Aimer","D"
"17",17,"B Team",TRUE,1,"The Weekend","D"
"18",18,"Baby Berk",TRUE,1,"Logic","C"
"19",19,"B Team",TRUE,2,"Logic","A"
"20",20,"Baby Berk",TRUE,3,"Cold War Kids","A"
"21",21,"It's too early",TRUE,2,"Kendrick Lamar","D"
"22",22,"Q",TRUE,6,"Mumford and Sons","B"
"23",23,"It's too early",TRUE,5,"Sam Hunt","C"
"24",24,"Q",FALSE,0,"Of Monsters and Men","C"
"25",25,"Group 2",TRUE,15,"Ed Sheeran","C"
"26",26,"Group 2",TRUE,1,"Logic","C"
